1984,https://www.decathlon2000.com/4493/usa-championships-los-angeles-1984/
1985,https://www.decathlon2000.com/4483/usa-championships-indianapolis-1985/
1986,https://www.decathlon2000.com/4482/usa-championships-eugene-1986/
1987,https://www.decathlon2000.com/4481/usa-championships-san-jose-1987/
1988,https://www.decathlon2000.com/4477/usa-championships-indianapolis-1988/
1989,https://www.decathlon2000.com/4476/usa-championships-houston-1989/
1990,https://www.decathlon2000.com/4475/usa-championships-norwalk-1990/
1991,https://www.decathlon2000.com/4473/usa-championships-new-york-1991/
1992,https://www.decathlon2000.com/4472/usa-championships-new-orleans-1992/
1993,https://www.decathlon2000.com/4469/usa-championships-eugene-1993/
1994,https://www.decathlon2000.com/4468/usa-championships-knoxville-1994/
1995,https://www.decathlon2000.com/4467/usa-championships-sacramento-1995/
1996,https://www.decathlon2000.com/701/usa-championships-atlanta-1996/
1997,https://www.decathlon2000.com/728/usa-championships-indianapolis-1997/
1998,https://www.decathlon2000.com/729/usa-championships-new-orleans-1998/
1999,https://www.decathlon2000.com/730/usa-championships-eugene-1999/
2000,https://www.decathlon2000.com/731/usa-championships-sacramento-2000/
2001,https://www.decathlon2000.com/732/usa-championships-eugene-2001/
2002,https://www.decathlon2000.com/733/usa-championships-berkeley-2002/
2003,https://www.decathlon2000.com/755/usa-championships-palo-alto-2003/
2004,https://www.decathlon2000.com/761/usa-championships-sacramento-2004/
2005,https://www.decathlon2000.com/765/usa-championships-carson-2005/
2006,https://www.decathlon2000.com/949/usa-championships-indianapolis-2006/
2007,https://www.decathlon2000.com/1114/usa-championships-indianapolis-2007/
2008,https://www.decathlon2000.com/1266/usa-championships-eugene-2008/
2009,https://www.decathlon2000.com/1484/usa-championships-eugene-2009/
2010,https://www.decathlon2000.com/1542/usa-championships-des-moines-2010/
2011,https://www.decathlon2000.com/3203/usa-championships-eugene-2011/
2012,https://www.decathlon2000.com/3205/usa-championships-eugene-2012/
2013,https://www.decathlon2000.com/3229/usa-championships-des-moines-2013/
2014,https://www.decathlon2000.com/3505/usa-championships-sacramento-2014/
2015,https://www.decathlon2000.com/3842/usa-championships-eugene-2015/
2016,https://www.decathlon2000.com/3916/usa-championships-eugene-2016/
2017,https://www.decathlon2000.com/3952/usa-championships-sacramento-2017/
2018,https://www.decathlon2000.com/4030/usa-championships-des-moines-2018/
2019,https://www.decathlon2000.com/4062/usa-championships-des-moines-2019/
2021,https://www.decathlon2000.com/4111/usa-championships-eugene-2021/
2022,https://www.decathlon2000.com/4326/usa-championships-2022-fayetteville-2022/
2023,https://www.decathlon2000.com/4358/usa-championships-eugene-2023/
2024,https://www.decathlon2000.com/4504/usa-championships-eugene-2024/
2025,https://www.decathlon2000.com/4614/usa-championships-eugene-2025/
