2000,https://www.decathlon2000.com/785/estonian-championships-tartu-2000/
2001,https://www.decathlon2000.com/753/estonian-championships-tartu-2001/
2002,https://www.decathlon2000.com/752/estonian-championships-haapsalu-2002/
2003,https://www.decathlon2000.com/751/estonian-championships-kardla-2003/
2004,https://www.decathlon2000.com/708/estonian-championships-rakvere-2004/
2005,https://www.decathlon2000.com/706/estonian-championships-rakvere-2005/
2006,https://www.decathlon2000.com/976/estonian-championships-rakvere-2006/
2007,https://www.decathlon2000.com/1136/estonian-championships-rakvere-2007/
2008,https://www.decathlon2000.com/1272/estonian-championships-rakvere-2008/
2009,https://www.decathlon2000.com/1582/estonian-championships-rakvere-2009/
2010,https://www.decathlon2000.com/1583/estonian-championships-rakvere-2010/
2011,https://www.decathlon2000.com/4495/estonian-championships-tartu-2011/
2012,https://www.decathlon2000.com/4496/estonian-championships-rakvere-2012/
2013,https://www.decathlon2000.com/4578/estonian-championships-rakvere-2013/
2014,https://www.decathlon2000.com/4579/estonian-championships-rakvere-2014/
2015,https://www.decathlon2000.com/4580/estonian-championships-rakvere-2015/
2016,https://www.decathlon2000.com/4581/estonian-championships-rakvere-2016/
2017,https://www.decathlon2000.com/4582/estonian-championships-tartu-2017/
2018,https://www.decathlon2000.com/4583/estonian-championships-rakvere-2018/
2019,https://www.decathlon2000.com/4584/estonian-championships-rakvere-2019/
2020,https://www.decathlon2000.com/4585/estonian-championships-rakvere-2020/
2021,https://www.decathlon2000.com/4586/estonian-championships-rakvere-2021/
2022,https://www.decathlon2000.com/4587/estonian-championships-tallinn-2022/
2023,https://www.decathlon2000.com/4588/estonian-championships-tallinn-2023/
2024,https://www.decathlon2000.com/4589/estonian-championships-tallinn-2024/
2025,https://www.decathlon2000.com/4617/estonian-championships-tallinn-2025/
